Invoice Number,Estimate Number,Invoice Date,Invoice Status,Customer Name,GST Treatment,TCS Tax Name,TCS Percentage,TCS Amount,Nature Of Collection,TCS Payable Account,TCS Receivable Account,GST Identification Number (GSTIN),TDS Name,TDS Percentage,TDS Section Code,TDS Amount,Place of Supply,PurchaseOrder,Expense Reference ID,Payment Terms,Payment Terms Label,Due Date,Expected Payment Date,Sales person,Shipping Charge Tax Name,Shipping Charge Tax Type,Shipping Charge Tax %,Shipping Charge,Shipping Charge Tax Exemption Code,Shipping Charge SAC Code,Currency Code,Exchange Rate,Account,Item Name,SKU,Item Desc,Item Type,HSN/SAC,Quantity,Usage unit,Item Price,Item Tax Exemption Reason,Is Inclusive Tax,Item Tax,Item Tax Type,Item Tax %,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,Project Name,Supply Type,Discount Type,Is Discount Before Tax,Entity Discount Percent,Entity Discount Amount,Discount,Discount Amount,Adjustment,Adjustment Description,E-Commerce Operator Name,E-Commerce Operator GSTIN,PayPal,Razorpay,Partial Payments,Template Name,Notes,Terms & Conditions,Branch Name,Warehouse Name
INV-B2B-000003,,2021-07-08,Overdue,ABC Electronics ,business_gst,,,,,,,33AAAAA0000A1Z5,Dividend,10,194,500,TN,,,0,Due on Receipt,2021-08-08,2021-07-16,,GST5,Tax Group,5,10,,996812,INR,1,Sales,Bulb LED,LED12,,goods,373918,2,count,1000,,FALSE,GST18,Tax Group,18,,,,,Taxable,entity_level,TRUE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Looking forward for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000004,,2021-07-16,Closed,NewTech Industries,business_gst,,,,,,,33AAAAA0000A1Z5,Commission or Brokerage,5,194H,,TN,SO-00002,,0,Due on Receipt,2021-08-16,2021-08-01,,,,,,GST FREE,,ZAR,5,Sales,Fire Wood,FIRE12,,goods,440213,10,count,5,GST tax exempted goods,FALSE,,,,,,,,Exempted,entity_level,FALSE,0,10,0,0,5,Adjustment,Mohan,33AAAAA0000A1Z5,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000006,,2021-07-17,Sent,AMS Stores,business_none,,,,,,,,,,,,AR,SO-00006,,0,Due on Receipt,2021-08-17,,,,,,0,,,INR,1,Sales,Room Spray,ROOM12,,goods,764582,3,count,3000,,FALSE,IGST18,ItemAmount,18,,,,,Taxable,entity_level,FALSE,10,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000009,,2021-07-18,Approved,Elite International,overseas,,,,,,,,,,,,,SO-00041,,0,Due on Receipt,2021-08-18,,,,,,0,,,INR,1,Sales,Switch Big,BIG12,,goods,458772,3,count,2,,FALSE,IGST0,ItemAmount,0,,,,,Taxable,entity_level,FALSE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000010,,2021-07-21,Sent,Elite International,overseas,,,,,,,,,,,,,SO-00041,,0,Due on Receipt,2021-08-21,,,,,,0,,,INR,1,Sales,Switch small,SMALL12,,goods,458772,2,count,1,,FALSE,IGST0,ItemAmount,0,,,,,Taxable,entity_level,FALSE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000012,,2021-07-25,Sent,David,consumer,,,,,,,,,,,,TN,SO-00060,,0,Due on Receipt,2021-08-25,,,,,,0,,,INR,1,Sales,Note Book big,NOTE12,,goods,333441,1,count,100,,FALSE,IGST0,ItemAmount,0,,,,,Taxable,item_level,TRUE,0,0,5,0,10,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000016,,2021-08-01,Sent,Mohan,business_sez,TCS,5,,206C(1H),TCS Payable,TCS Receivable,33AAAAA0000A1Z5,,,,,TN,SO-00062,,0,Due on Receipt,2021-09-01,,,GST18,Tax Group,18,,,996811,INR,1,Sales,SanDisk 128GB  Memory Card,SAM128,Class 10 microSDXC,goods,143423,1,count,100,,FALSE,IGST0,ItemAmount,0,,,,,Taxable,item_level,TRUE,0,0,0,12,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000017,EST-000005,2021-08-08,Sent,NewTech Industries,business_gst,TCS,5,,206C(1H),TCS Payable,TCS Receivable,33AAAAA0000A1Z5,,,,,TN,SO-00002,,0,Due on Receipt,2021-09-08,,,GST28,Tax Group,28,,,996812,ZAR,5,Sales,Samsung Galaxy S10 Plus Hard Case,SAMHARD10,,service,123456,5,hrs,37,,FALSE,,,,,,,,Out of Scope,entity_level,TRUE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000019,,2021-08-09,Draft,Flashter Inc.,business_gst,,,,,,,33AAAAA0000A1Z5,Professional Fees,10,194J,,TN,SO-00002,,0,Due on Receipt,2021-09-09,,,,,,,,,INR,1,Sales,Samsung Galaxy S10 Plus,SAMS10,,service,123123,20,hrs,100,,FALSE,,,,IGST18,18,IGST,,Taxable,entity_level,TRUE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
INV-000021,,2021-09-08,Closed,Flashter Inc.,business_gst,,,,,,,33AAAAA0000A1Z5,Professional Fees,10,194J,,TN,,,0,Due on Receipt,2021-09-09,,,,,,,,,INR,1,Sales,Samsung Galaxy S10 Plus,SAMS10,,service,123123,20,hrs,100,,FALSE,GST18,Tax Group,18,,,,,Taxable,entity_level,TRUE,0,0,0,0,0,Adjustment,,,FALSE,FALSE,FALSE,Spreadsheet Template,Thanks for your business.,We reserve the right to cancel.,Head Office,Head Office
